Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player003e,10,SnL,8,88,2,53,91,32,13
Player000b,11,WormsAr,96,61,21,2,79,21,52
Player0007,12,SnL,35,2,70,78,28,56,27
Player002e,13,TF2,11,36,90,49,87,70,9
Player0033,14,SnL,66,15,28,1,46,57,98
Player0007,15,Doom2dm,74,15,56,54,99,6,4
Player001b,16,SnL,26,82,65,16,83,20,16
Player004f,17,TF2,24,65,10,73,11,4,31
Player002a,18,WormsAr,17,83,94,68,30,76,92
Player0013,19,Doom2dm,6,84,17,67,55,98,54
Player004f,20,WormsAr,16,18,45,83,68,73,68
Player003b,21,WormsAr,70,6,35,15,73,13,15
Player0052,22,Doom2dm,100,11,40,68,34,48,22
Player0021,23,Doom2dm,38,2,96,52,87,73,15
Player0054,24,WormsAr,85,32,66,23,83,52,87
Player0028,25,WormsAr,97,39,65,51,99,68,60
Player0030,26,WormsAr,61,93,67,46,58,99,68
Player0007,27,TF2,49,61,77,31,2,93,30
Player005a,28,Doom2dm,87,48,80,38,80,12,96
Player0022,29,WormsAr,43,43,69,57,77,14,46
Player000d,30,WormsAr,82,71,10,25,96,84,86
Player005f,31,SnL,42,76,77,17,72,91,8
Player0026,32,Doom2dm,64,61,92,24,92,77,96
Player001d,33,SnL,72,31,52,31,83,73,64
Player000f,34,TF2,65,46,49,11,90,16,16
Player0004,35,SnL,88,54,47,45,88,66,4
Player0058,36,TF2,28,38,87,56,24,54,6
Player002b,37,TF2,38,79,43,98,39,15,26
Player001a,38,SnL,73,33,97,87,95,91,46
Player0019,39,Doom2dm,67,89,38,98,95,8,89
Player0058,40,WormsAr,10,87,79,59,51,69,31
Player0013,41,WormsAr,79,71,81,23,70,16,95
Player0028,42,WormsAr,82,51,19,58,68,99,28
Player0032,43,TF2,16,82,70,22,79,89,90
Player005b,44,SnL,41,82,59,62,78,31,97
Player004a,45,Doom2dm,19,51,81,23,31,72,47
Player0019,46,TF2,53,81,25,44,20,69,16
Player0037,47,TF2,48,70,56,35,84,69,24
Player0035,48,TF2,39,45,6,77,53,43,29
Player0001,49,Doom2dm,82,27,43,67,8,85,54
Player0056,50,Doom2dm,32,8,11,22,34,53,78
Player0056,51,Doom2dm,69,26,42,37,59,100,95
Player0055,52,SnL,80,4,12,16,56,78,10
Player0064,53,WormsAr,50,79,38,49,70,87,4
Player0020,54,SnL,31,67,64,58,66,89,4
Player005f,55,SnL,59,23,41,8,19,55,99
Player003e,56,WormsAr,13,51,100,41,96,13,34
Player0006,57,TF2,17,46,51,69,50,2,69
Player0015,58,WormsAr,38,2,30,40,97,94,93
Player0043,59,Doom2dm,48,13,32,88,97,53,7
Player0026,60,SnL,11,77,13,49,81,91,13
Player001b,61,TF2,27,97,51,59,3,16,48
Player0007,62,WormsAr,88,77,35,50,5,36,26
Player0044,63,TF2,82,98,56,86,89,100,46
Player0044,64,TF2,24,4,62,73,77,5,93
Player0020,65,SnL,17,38,26,84,45,27,87
Player0059,66,TF2,75,36,11,37,24,3,24
Player0027,67,SnL,3,30,17,63,51,43,26
Player0058,68,SnL,39,5,95,94,79,90,66
Player003d,69,WormsAr,64,94,20,60,33,7,78
Player0049,70,WormsAr,1,74,13,97,6,91,30
Player0023,71,SnL,16,45,77,32,28,21,53
Player004b,72,TF2,67,95,100,68,27,61,72
Player0019,73,SnL,69,52,11,54,80,44,48
Player0012,74,WormsAr,60,34,16,93,4,3,28
Player005b,75,TF2,85,4,63,97,14,29,32
Player0016,76,SnL,24,38,2,74,78,29,64
Player004f,77,WormsAr,87,13,15,92,81,76,81
Player003b,78,SnL,76,50,29,11,4,56,50
Player004b,79,SnL,12,56,62,65,92,83,31
Player0005,80,Doom2dm,79,80,77,18,42,71,64
Player0034,81,TF2,92,99,72,69,100,1,1
Player005b,82,Doom2dm,41,2,83,75,77,16,17
Player000d,83,SnL,5,66,60,37,23,41,57
Player0009,84,Doom2dm,63,37,95,58,63,86,93
Player0058,85,WormsAr,91,35,21,74,87,45,90
Player004e,86,TF2,41,31,71,30,98,39,16
Player001f,87,SnL,63,11,54,42,85,68,12
Player0022,88,Doom2dm,97,23,39,38,2,19,81
Player0035,89,TF2,46,84,11,48,58,3,28
Player0032,90,TF2,36,95,53,46,83,41,95
Player0018,91,WormsAr,34,29,81,52,52,78,43
Player004b,92,SnL,63,76,28,43,13,47,49
Player0049,93,TF2,87,82,1,86,81,24,86
Player005a,94,WormsAr,52,34,36,36,13,18,58
Player0019,95,SnL,80,18,94,24,72,31,83
Player0015,96,WormsAr,70,16,79,84,50,86,99
Player005e,97,Doom2dm,8,66,44,82,47,40,61
Player000f,98,TF2,92,43,37,71,96,39,18
Player0008,99,Doom2dm,37,64,84,53,83,4,68
Player0010,100,Doom2dm,100,72,54,5,86,85,85
Player0030,1,WormsAr,75,81,17,31,91,70,72
Player004b,2,WormsAr,76,69,22,26,45,40,93
Player004f,3,TF2,95,49,11,36,12,23,38
Player001d,4,Doom2dm,15,69,96,48,8,42,84
Player001f,5,SnL,48,47,82,14,33,53,19
Player0036,6,Doom2dm,14,62,76,4,22,36,16
Player0028,7,WormsAr,23,82,4,89,31,84,53
Player000e,8,TF2,69,78,32,24,79,30,18
Player0060,9,SnL,100,72,53,79,42,7,83
Player0052,10,TF2,51,92,74,89,59,4,56
Player003d,11,SnL,99,55,20,95,88,35,50
Player001a,12,WormsAr,10,54,95,58,48,23,12
Player003f,13,WormsAr,51,17,85,16,40,36,49
Player0032,14,TF2,10,26,92,24,79,59,76
Player0036,15,SnL,27,45,70,44,69,39,82
Player001b,16,Doom2dm,74,64,3,82,85,66,94
Player0044,17,TF2,57,4,49,64,68,22,90
Player0059,18,Doom2dm,48,25,4,6,94,7,18
Player0064,19,WormsAr,16,26,82,43,47,27,65
Player0049,20,TF2,4,45,62,62,71,14,41
Player000d,21,Doom2dm,46,4,5,66,1,38,70
Player001b,22,WormsAr,26,42,87,81,93,87,96
Player0009,23,SnL,81,86,17,22,72,66,13
Player0015,24,WormsAr,31,31,74,35,17,26,53
Player0009,25,Doom2dm,57,5,41,38,25,40,3
Player0027,26,TF2,51,51,91,70,30,33,92
Player0025,27,TF2,58,28,36,25,22,2,27
Player0030,28,Doom2dm,97,95,96,37,50,28,83
Player0056,29,WormsAr,97,87,100,64,44,9,55
Player003c,30,SnL,30,85,2,92,24,36,42
Player0008,31,TF2,69,50,33,11,89,65,54
Player004e,32,Doom2dm,47,36,25,49,19,57,13
Player005a,33,WormsAr,31,38,53,35,40,79,44
Player000a,34,SnL,62,28,23,87,40,81,6
Player0051,35,SnL,71,97,29,15,4,18,85
Player0045,36,TF2,73,1,47,64,26,9,39
Player0040,37,TF2,23,66,67,58,55,43,61
Player0021,38,TF2,96,38,11,100,5,22,89
Player0032,39,Doom2dm,7,40,82,38,40,14,18
Player0059,40,WormsAr,64,17,42,25,81,70,60
Player0034,41,SnL,53,59,51,30,53,30,36
Player001f,42,SnL,42,36,58,1,36,95,33
Player0001,43,SnL,68,56,1,2,29,75,20
Player005c,44,WormsAr,73,13,79,8,70,95,24
Player0010,45,Doom2dm,10,9,73,23,92,69,84
Player005b,46,TF2,88,67,78,31,5,54,72
Player005f,47,Doom2dm,6,7,88,84,52,92,25
Player001b,48,TF2,13,62,88,20,45,22,1
Player0055,49,SnL,3,27,62,92,7,70,64
Player0006,50,WormsAr,68,45,7,22,2,10,66
Player0060,51,SnL,41,49,78,22,36,78,69
Player002e,52,SnL,15,9,85,48,45,55,53
Player001b,53,TF2,56,44,13,3,96,23,53
Player0064,54,TF2,55,2,34,15,69,76,93
Player0056,55,WormsAr,30,18,40,87,34,75,56
Player003f,56,Doom2dm,95,88,54,5,5,73,42
Player001d,57,Doom2dm,82,59,36,60,80,29,53
Player0036,58,SnL,32,13,48,41,49,91,62
Player004a,59,TF2,5,84,93,23,37,17,93
Player0029,60,WormsAr,32,51,69,82,22,24,77
Player0033,61,Doom2dm,57,79,13,72,54,84,19
Player0048,62,Doom2dm,65,54,78,6,13,30,46
Player001e,63,WormsAr,27,43,31,53,17,34,34
Player003d,64,WormsAr,74,91,20,40,12,46,6
Player000a,65,WormsAr,100,29,71,20,66,16,45
Player0053,66,Doom2dm,25,36,81,32,88,97,41
Player005f,67,WormsAr,8,27,19,63,6,85,12
Player0029,68,TF2,50,85,38,99,16,77,83
Player003c,69,TF2,80,69,38,22,10,100,22
Player005a,70,SnL,86,75,56,29,55,41,44
Player005b,71,TF2,87,84,94,89,6,58,68
Player0004,72,WormsAr,95,3,18,12,55,11,65
Player0021,73,SnL,83,35,99,46,68,20,72
Player0032,74,Doom2dm,80,38,39,62,95,4,38
Player002d,75,TF2,92,70,39,28,25,84,54
Player005a,76,Doom2dm,57,2,42,71,86,10,50
Player0049,77,Doom2dm,7,15,78,68,86,69,17
Player0002,78,WormsAr,64,44,29,91,86,3,81
Player0056,79,Doom2dm,19,79,29,92,73,81,87
Player0022,80,WormsAr,36,68,85,17,54,6,76
Player0029,81,TF2,47,5,92,24,22,40,77
Player0031,82,SnL,42,9,77,61,62,32,94
Player0058,83,WormsAr,54,33,84,29,93,44,31
Player0032,84,SnL,6,37,67,55,54,29,92
Player0063,85,WormsAr,65,9,55,37,35,76,59
Player0056,86,SnL,52,17,39,37,77,36,45
Player0060,87,SnL,60,96,92,41,85,58,39
Player0002,88,TF2,73,2,50,72,7,6,90
Player0007,89,WormsAr,83,54,98,89,10,42,91
Player0011,90,WormsAr,33,11,8,6,52,9,21
Player0025,91,WormsAr,27,22,61,32,11,34,86
Player0045,92,SnL,21,40,44,19,98,21,77
Player001f,93,SnL,4,4,40,30,1,67,100
Player005e,94,WormsAr,76,11,60,25,28,46,88
Player0033,95,WormsAr,71,24,47,26,77,96,28
Player0025,96,WormsAr,55,75,36,20,48,40,16
Player004e,97,Doom2dm,67,28,27,48,59,47,11
Player000a,98,TF2,96,8,32,9,82,38,19
Player0058,99,WormsAr,67,6,55,13,52,38,82
Player0004,100,WormsAr,22,94,86,45,19,96,77
Player005e,1,WormsAr,51,15,34,5,27,94,40
Player004f,2,TF2,91,68,23,35,7,28,24
Player0027,3,SnL,82,37,16,91,69,41,22
Player0035,4,TF2,48,87,19,72,99,78,73
Player003a,5,WormsAr,86,78,34,21,56,15,5
Player004c,6,TF2,64,17,66,61,76,11,66
Player0038,7,WormsAr,48,60,26,100,28,16,72
Player0055,8,TF2,10,93,58,15,71,64,100
Player0018,9,TF2,94,68,37,96,16,58,44
Player0011,10,WormsAr,27,63,8,94,90,76,8
Player001e,11,TF2,15,88,51,64,42,94,98
Player002a,12,SnL,27,80,3,84,98,65,83
Player001d,13,WormsAr,61,98,70,8,79,4,63
Player0009,14,Doom2dm,15,92,67,14,46,31,25
Player001f,15,SnL,13,24,82,74,24,5,42
Player0035,16,SnL,96,32,2,79,29,61,31
Player0018,17,SnL,84,65,28,15,83,10,31
Player0015,18,SnL,92,4,60,22,42,90,73
Player0064,19,TF2,24,76,100,56,86,63,98
Player001d,20,SnL,55,52,20,33,34,36,71
Player0003,21,TF2,6,91,66,68,38,10,17
Player0056,22,SnL,4,20,54,51,94,78,95
Player0027,23,Doom2dm,56,43,21,60,96,18,98
Player0008,24,Doom2dm,66,56,48,75,23,62,2
Player0041,25,Doom2dm,12,51,37,29,36,56,92
Player0024,26,WormsAr,70,70,82,99,43,26,65
Player004a,27,TF2,87,53,39,59,95,16,93
Player0030,28,WormsAr,99,77,67,90,83,29,13
Player0023,29,SnL,94,36,97,9,35,69,38
Player0002,30,SnL,94,78,85,71,8,41,20
Player0033,31,TF2,59,36,92,85,95,97,43
Player0006,32,TF2,90,14,2,68,29,5,60
Player0063,33,TF2,98,7,26,1,100,6,76
Player0001,34,WormsAr,89,83,33,62,92,93,81
Player002f,35,SnL,54,30,18,81,13,62,1
Player0040,36,Doom2dm,35,4,79,64,87,36,45
Player0049,37,TF2,2,97,51,84,14,21,65
Player0024,38,TF2,66,4,80,45,62,81,64
Player0040,39,WormsAr,39,7,23,65,62,81,88
Player000a,40,TF2,53,52,83,15,4,14,28
Player005f,41,TF2,65,97,34,86,67,22,73
Player0028,42,Doom2dm,27,20,14,58,65,47,47
Player004f,43,Doom2dm,99,1,69,78,44,69,51
Player0060,44,SnL,69,68,48,48,85,96,89
Player0025,45,TF2,22,48,87,74,36,11,49
Player0037,46,WormsAr,42,43,74,23,31,11,84
Player0037,47,SnL,45,45,10,27,64,5,48
Player0021,48,TF2,63,45,1,49,94,76,40
Player0043,49,Doom2dm,91,100,4,34,94,10,34
Player001c,50,Doom2dm,24,14,87,42,45,8,30
Player0048,51,SnL,3,87,58,81,71,77,78
Player0012,52,WormsAr,44,62,56,35,100,88,17
Player0063,53,WormsAr,83,67,83,87,90,69,23
Player0003,54,WormsAr,96,62,7,38,23,43,95
Player0010,55,TF2,27,7,60,78,21,51,79
Player0002,56,SnL,4,67,17,78,44,93,53
Player002e,57,SnL,60,93,43,57,85,9,18
Player0028,58,SnL,6,24,73,25,7,19,70
Player0024,59,SnL,100,100,77,39,18,41,74
Player0049,60,WormsAr,89,66,77,25,34,44,60
Player000e,61,WormsAr,67,40,87,8,52,50,29
Player0062,62,Doom2dm,15,18,3,41,6,92,5
Player001a,63,Doom2dm,65,53,95,75,46,33,91
Player002f,64,WormsAr,13,20,88,92,17,10,80
Player004f,65,TF2,58,4,80,37,22,56,64
Player0034,66,Doom2dm,15,27,5,12,5,19,48
Player005a,67,SnL,77,16,52,9,70,89,63
Player003f,68,WormsAr,8,93,34,82,39,87,78
Player0032,69,Doom2dm,100,65,11,37,79,25,58
Player0013,70,TF2,92,36,96,80,44,48,74
Player000c,71,TF2,6,95,97,8,8,70,16
Player0050,72,WormsAr,7,52,43,57,30,56,7
Player0029,73,WormsAr,1,76,32,20,74,20,60
Player000f,74,SnL,100,34,22,32,98,77,8
Player000c,75,Doom2dm,6,65,23,37,44,45,7
Player000f,76,WormsAr,12,79,99,94,42,73,53
Player004b,77,WormsAr,81,16,33,52,40,58,94
Player0062,78,WormsAr,55,63,31,96,6,97,7
Player0018,79,TF2,36,46,70,25,56,31,78
Player0039,80,SnL,86,91,33,31,68,9,88
Player004d,81,Doom2dm,96,34,12,73,74,42,71
Player002e,82,WormsAr,9,22,57,49,40,9,23
Player0048,83,WormsAr,23,11,14,3,12,30,88
Player002f,84,TF2,60,30,47,29,27,52,56
Player004d,85,SnL,93,65,53,74,59,32,35
Player005c,86,Doom2dm,73,69,99,79,22,41,83
Player001d,87,Doom2dm,15,13,55,5,81,1,21
Player001f,88,SnL,58,13,37,94,91,31,4
Player002a,89,Doom2dm,26,28,44,76,44,97,18
Player0064,90,WormsAr,83,60,3,40,83,19,37
Player001d,91,SnL,28,42,16,1,59,74,89
Player002b,92,Doom2dm,91,5,9,64,20,72,74
Player0021,93,WormsAr,99,15,84,88,80,62,75
Player003a,94,Doom2dm,27,77,37,59,31,47,66
Player002a,95,TF2,9,1,58,92,51,74,23
Player0049,96,WormsAr,19,13,1,10,26,33,33
Player0031,97,Doom2dm,18,38,45,62,98,50,67
Player0005,98,Doom2dm,69,9,5,69,7,2,53
Player0055,99,TF2,27,37,2,50,50,52,1
Player0056,100,SnL,50,64,90,65,41,11,81
Player0032,1,Doom2dm,7,41,86,76,88,51,86
Player002b,2,SnL,60,72,73,21,48,81,88
Player0047,3,Doom2dm,15,33,25,39,74,6,8
Player0063,4,TF2,67,87,3,62,64,72,87
Player005d,5,TF2,25,97,31,81,39,87,61
Player0025,6,SnL,15,22,70,19,47,83,7
Player0007,7,WormsAr,100,44,9,93,78,93,18
Player001f,8,TF2,70,13,29,66,96,24,76
Player0057,9,TF2,50,65,30,26,18,78,39
Player0043,10,Doom2dm,6,61,56,71,95,64,98
Player002d,11,SnL,26,99,75,95,99,62,95
Player004a,12,Doom2dm,44,27,27,82,92,12,70
Player0026,13,SnL,99,90,34,36,73,29,24
Player0048,14,SnL,98,26,50,89,85,74,7
Player0043,15,Doom2dm,68,74,51,78,31,95,8
Player000f,16,WormsAr,81,54,12,16,26,43,45
Player001a,17,SnL,7,73,23,16,65,85,35
Player0008,18,WormsAr,10,38,3,68,63,35,8
Player002c,19,WormsAr,84,15,51,93,77,7,99
Player0040,20,Doom2dm,84,36,76,21,98,24,19
Player0054,21,TF2,73,55,53,91,10,56,75
Player0005,22,Doom2dm,98,43,23,29,41,44,56
Player0013,23,TF2,46,99,73,21,23,76,98
Player001d,24,SnL,89,24,6,50,60,54,22
Player0045,25,SnL,88,91,23,63,51,28,10
Player0031,26,SnL,20,31,78,86,64,41,46
Player005d,27,Doom2dm,82,83,43,83,31,70,69
Player0047,28,Doom2dm,100,58,90,47,13,35,40
Player000c,29,WormsAr,54,72,98,43,71,100,26
Player0027,30,TF2,100,17,61,24,59,97,64
Player0010,31,TF2,94,70,61,20,85,62,46
Player0032,32,TF2,14,61,46,94,40,39,13
Player002b,33,Doom2dm,91,85,52,10,36,31,72
Player0047,34,WormsAr,43,65,85,82,17,28,93
Player0064,35,Doom2dm,79,24,48,39,74,26,64
Player0043,36,Doom2dm,60,17,100,29,86,89,3
Player001b,37,SnL,55,71,48,27,35,21,51
Player0042,38,Doom2dm,12,13,31,60,71,53,82
Player002f,39,SnL,52,13,84,29,76,17,97
Player0037,40,WormsAr,45,37,84,48,63,32,34
Player000c,41,Doom2dm,43,19,97,6,99,14,37
Player0060,42,SnL,60,6,9,94,4,7,70
Player0047,43,Doom2dm,83,3,41,15,63,1,5
Player0027,44,WormsAr,3,38,82,6,57,73,18
Player0005,45,TF2,3,44,49,35,62,38,69
Player000a,46,WormsAr,64,55,25,78,57,62,11
Player0015,47,SnL,95,6,8,68,65,95,64
Player0032,48,Doom2dm,50,34,100,64,90,97,31
Player0030,49,Doom2dm,95,85,36,61,39,83,87
Player001a,50,WormsAr,25,84,94,34,68,10,17
Player0021,51,SnL,20,9,88,23,25,66,97
Player0056,52,WormsAr,27,34,89,81,30,19,62
Player0047,53,TF2,9,81,95,96,72,37,47
Player003d,54,TF2,52,23,26,84,77,84,7
Player001a,55,Doom2dm,98,71,68,87,90,63,15
Player004e,56,SnL,33,32,72,77,40,83,30
Player003f,57,SnL,18,17,62,71,25,47,1
Player0050,58,WormsAr,24,38,87,28,44,52,58
Player004b,59,Doom2dm,27,41,20,46,72,11,56
Player0038,60,TF2,42,76,49,14,77,67,93
Player003e,61,SnL,8,98,51,3,2,68,23
Player0007,62,SnL,39,94,73,27,5,52,14
Player003b,63,Doom2dm,13,20,85,33,39,35,25
Player0012,64,WormsAr,63,64,84,19,99,75,81
Player0038,65,WormsAr,2,26,18,69,44,16,4
Player0056,66,SnL,64,17,1,68,21,55,95
Player0010,67,Doom2dm,52,21,6,79,46,6,45
Player0011,68,TF2,17,96,26,20,79,21,50
Player0064,69,TF2,10,6,60,45,37,39,43
Player003e,70,WormsAr,61,58,20,62,55,90,13
Player0061,71,WormsAr,52,45,43,11,12,27,88
Player0036,72,Doom2dm,26,89,68,7,96,85,24
Player0061,73,SnL,61,91,62,25,57,6,58
Player004e,74,SnL,39,68,56,45,23,95,71
Player001d,75,Doom2dm,14,51,39,28,96,36,12
Player0005,76,SnL,100,92,46,97,7,32,77
Player0022,77,TF2,54,26,50,60,62,93,36
Player000b,78,Doom2dm,60,61,12,73,13,45,6
Player004e,79,TF2,16,58,11,13,18,73,99
Player002a,80,Doom2dm,42,28,42,8,3,26,22
Player002a,81,SnL,41,63,32,45,51,13,23
Player0033,82,Doom2dm,69,41,39,73,84,44,26
Player0064,83,TF2,45,15,74,76,60,60,73
Player0060,84,SnL,49,21,39,65,21,85,43
Player0045,85,SnL,43,55,44,27,51,55,32
Player0056,86,Doom2dm,2,57,77,11,95,35,84
Player002a,87,WormsAr,94,95,93,85,9,36,89
Player003d,88,SnL,35,15,58,79,38,91,49
Player005f,89,Doom2dm,96,83,85,47,9,63,68
Player0009,90,SnL,57,53,57,10,2,18,83
Player0017,91,Doom2dm,40,5,64,33,51,90,43
Player0015,92,WormsAr,38,57,95,87,13,9,39
Player0027,93,WormsAr,96,66,15,72,61,41,99
Player0051,94,TF2,4,81,85,28,96,85,48
Player0060,95,TF2,1,12,11,66,83,57,79
Player0021,96,SnL,17,38,64,34,69,97,61
Player0041,97,Doom2dm,3,9,11,60,71,53,68
Player0043,98,WormsAr,68,79,53,43,89,44,11
Player000c,99,SnL,57,74,99,22,4,98,2
Player0050,100,SnL,86,91,16,47,36,83,30
Player0003,1,SnL,37,54,65,15,44,100,2
Player001b,2,SnL,19,35,93,95,11,18,76
Player0004,3,WormsAr,30,84,31,20,11,56,14
Player005c,4,Doom2dm,87,1,93,75,37,13,91
Player0006,5,Doom2dm,47,83,84,57,47,85,41
Player0025,6,WormsAr,69,7,52,100,15,58,20
Player001f,7,Doom2dm,26,40,92,100,55,14,6
Player002b,8,SnL,72,1,10,12,17,43,43
Player0034,9,TF2,88,66,82,41,50,79,98
Player0064,10,Doom2dm,2,11,9,29,23,70,44
Player004e,11,Doom2dm,74,40,92,42,68,82,56
Player005f,12,Doom2dm,51,11,12,62,84,10,87
Player0033,13,TF2,35,9,40,79,81,86,94
Player005b,14,SnL,85,12,64,36,54,80,17
Player0010,15,SnL,97,15,28,58,10,6,58
Player003e,16,TF2,70,67,7,52,39,96,79
Player0059,17,TF2,26,39,4,47,72,11,54
Player002a,18,Doom2dm,49,96,79,74,7,74,8
Player0034,19,Doom2dm,40,75,81,1,64,12,29
Player0030,20,Doom2dm,95,23,13,21,15,8,84
Player0048,21,Doom2dm,68,100,5,27,94,70,93
Player002c,22,WormsAr,28,15,13,50,63,43,30
Player002d,23,Doom2dm,99,53,22,34,9,73,6
Player0035,24,TF2,47,21,46,36,77,17,69
Player0061,25,Doom2dm,73,26,97,11,90,6,14
Player001c,26,WormsAr,12,2,46,86,34,71,9
Player0018,27,SnL,30,99,68,30,45,57,43
Player0027,28,TF2,21,72,38,12,8,1,42
Player0031,29,TF2,99,16,82,66,28,38,28
Player005e,30,TF2,80,77,13,34,84,95,19
Player0014,31,Doom2dm,17,97,41,57,73,18,4
Player004f,32,WormsAr,34,19,36,64,15,86,28
Player0031,33,TF2,49,87,70,62,31,16,70
Player0049,34,TF2,18,46,58,51,52,91,16
Player0035,35,TF2,68,61,39,20,16,29,28
Player0032,36,TF2,84,60,73,42,77,72,96
Player003d,37,Doom2dm,59,5,94,5,75,11,39
Player0052,38,WormsAr,20,77,22,21,74,55,42
Player0037,39,Doom2dm,27,67,34,54,61,87,50
Player0017,40,SnL,4,29,90,35,22,92,36
Player0052,41,WormsAr,74,35,54,94,2,84,79
Player0014,42,Doom2dm,83,23,38,75,48,84,40
Player0051,43,WormsAr,73,35,13,100,72,77,16
Player0032,44,TF2,10,13,83,1,95,64,7
Player0016,45,SnL,12,90,19,74,4,61,35
Player002f,46,WormsAr,10,28,22,85,17,30,57
Player0057,47,SnL,14,80,49,98,32,25,59
Player0012,48,Doom2dm,54,16,1,26,31,45,1
Player0037,49,TF2,32,66,16,81,88,12,54
Player000d,50,SnL,20,72,61,56,83,65,63
Player003f,51,WormsAr,60,27,39,78,42,65,26
Player0036,52,SnL,65,66,18,46,70,31,30
Player003e,53,Doom2dm,55,30,28,38,73,62,69
Player0020,54,Doom2dm,48,47,26,92,23,7,96
Player0019,55,WormsAr,94,22,76,10,1,46,52
Player0050,56,SnL,96,12,79,21,82,30,80
Player0009,57,WormsAr,90,47,57,86,86,81,50
Player0024,58,TF2,12,87,75,22,16,91,92
Player005c,59,WormsAr,34,12,12,93,42,98,71
Player000b,60,Doom2dm,40,68,79,88,95,3,14
Player0031,61,TF2,72,87,31,27,69,92,69
Player004e,62,WormsAr,52,9,36,24,8,94,83
Player0034,63,Doom2dm,73,92,1,35,72,87,65
Player002d,64,WormsAr,13,46,93,56,94,89,40
Player0004,65,WormsAr,32,99,6,26,36,38,13
Player004d,66,Doom2dm,95,38,51,32,88,83,33
Player000d,67,WormsAr,14,95,43,97,57,71,49
Player0018,68,Doom2dm,85,6,97,74,44,14,16
Player001a,69,Doom2dm,61,48,60,73,24,99,8
Player003f,70,WormsAr,51,77,96,52,84,41,70
Player003a,71,Doom2dm,20,5,99,29,32,91,82
Player0011,72,SnL,65,91,95,45,97,54,99
Player001e,73,WormsAr,84,95,3,13,71,15,9
Player003d,74,Doom2dm,2,14,100,55,86,20,61
Player0051,75,Doom2dm,62,84,54,45,33,36,10
Player0013,76,SnL,59,41,68,64,73,98,69
Player004a,77,SnL,80,99,66,73,18,39,49
Player0032,78,WormsAr,56,93,65,90,52,97,55
Player0028,79,TF2,2,56,59,15,54,46,82
Player0060,80,SnL,45,21,86,6,60,53,70
Player0052,81,Doom2dm,65,12,4,97,74,80,88
Player0006,82,SnL,30,70,71,76,96,95,29
Player0046,83,TF2,38,32,78,72,68,86,67
Player0044,84,Doom2dm,71,53,20,90,13,53,20
Player0053,85,SnL,88,60,17,33,36,30,79
Player005c,86,Doom2dm,17,3,34,63,52,64,11
Player0048,87,WormsAr,21,65,99,8,96,67,100
Player0021,88,Doom2dm,94,87,46,38,100,71,90
Player0022,89,TF2,98,18,76,23,20,24,57
Player001b,90,SnL,92,39,63,6,29,34,30
Player0046,91,Doom2dm,42,87,33,29,38,97,47
Player0036,92,Doom2dm,92,44,20,88,32,7,33
Player0053,93,TF2,20,72,67,55,86,6,59
Player0063,94,TF2,76,16,70,14,6,36,68
Player005e,95,SnL,78,46,30,46,96,89,34
Player0027,96,TF2,42,76,37,26,82,8,64
Player0035,97,Doom2dm,99,65,67,96,47,54,97
Player005f,98,TF2,46,99,87,63,85,90,49
Player003a,99,TF2,48,84,69,77,27,17,94
Player000f,100,WormsAr,20,97,96,33,25,54,100
Player0054,1,WormsAr,13,12,45,73,63,89,92
Player0037,2,Doom2dm,77,21,31,41,84,10,88
Player0010,3,WormsAr,2,81,62,6,63,54,100
Player0011,4,WormsAr,24,15,20,60,51,37,17
Player0032,5,WormsAr,88,12,52,4,27,45,52
Player0049,6,Doom2dm,27,40,38,33,37,34,21
Player0032,7,WormsAr,22,75,62,90,98,47,81
Player003e,8,WormsAr,61,32,15,84,45,37,26
Player0059,9,Doom2dm,11,2,97,67,16,57,94
Player002d,10,SnL,75,47,85,7,96,7,53
Player0004,11,WormsAr,90,40,76,89,82,56,94
Player0036,12,Doom2dm,48,74,93,25,82,9,23
Player0061,13,SnL,56,27,41,37,32,75,16
Player002e,14,Doom2dm,97,38,89,32,84,55,87
Player0062,15,SnL,70,46,45,31,34,60,40
Player0040,16,TF2,65,19,32,10,88,82,69
Player0045,17,TF2,9,23,78,69,41,91,33
Player0039,18,SnL,70,7,68,22,71,60,45
Player002e,19,Doom2dm,70,100,3,6,31,65,1
Player003f,20,TF2,83,44,59,79,43,94,5
Player0025,21,TF2,84,41,33,96,26,53,61
Player0010,22,WormsAr,59,62,76,3,25,87,21
Player0014,23,WormsAr,59,20,57,9,50,20,9
Player0047,24,TF2,74,92,63,98,33,39,70
Player0022,25,SnL,31,78,24,87,9,56,48
Player0056,26,Doom2dm,29,22,25,33,47,56,66
Player0003,27,WormsAr,52,76,32,29,17,64,24
Player0015,28,TF2,60,87,28,32,69,12,93
Player0044,29,SnL,59,7,97,68,73,82,6
Player004e,30,Doom2dm,54,71,54,55,72,20,49
Player0064,31,SnL,67,17,76,62,84,83,39
Player0032,32,WormsAr,48,73,85,63,47,34,82
Player0064,33,TF2,40,87,89,40,98,35,17
Player0027,34,TF2,90,26,12,2,92,40,36
Player0051,35,Doom2dm,74,18,46,27,90,39,36
Player0016,36,TF2,67,4,68,18,8,21,51
Player0004,37,WormsAr,30,87,58,100,36,21,86
Player003c,38,TF2,35,26,49,12,27,57,96
Player0044,39,TF2,43,59,75,48,85,79,36
Player0007,40,SnL,68,22,23,69,100,93,93
